match_id,selection,p_model,p_market,y,family,ll_model,ll_market,model
12476497,home,0.46432435047112003,0.5640901322457917,1.0,1X2,0.7671719397766242,0.5725412313057283,m03_poisson_momentum_grw
12476497,over_25,0.47574947621074254,0.5323383084577115,0.0,OU2.5,0.6457856100794673,0.7600101257890719,m03_poisson_momentum_grw
12476497,under_25,0.5242499726627581,0.46766169154228854,1.0,OU2.5,0.6457866613455395,0.7600101257890719,m03_poisson_momentum_grw
12476498,away,0.3089968581444278,0.3152834837816985,1.0,1X2,1.17442416995347,1.1542830963540442,m03_poisson_momentum_grw
12476498,draw,0.2690631471772746,0.2898666023042831,0.0,1X2,0.31342820761116164,0.3423024425163044,m03_poisson_momentum_grw
12476498,home,0.4219397704776219,0.3948499139140186,0.0,1X2,0.5480772124126353,0.502278775541926,m03_poisson_momentum_grw
12476498,over_25,0.44008918788967294,0.4643734643734643,0.0,OU2.5,0.5799777720255155,0.6243181226535058,m03_poisson_momentum_grw
12476498,under_25,0.5599105879096513,0.5356265356265356,1.0,OU2.5,0.5799781724477181,0.624318122653506,m03_poisson_momentum_grw
12476499,away,0.2850112851661186,0.21262305994478684,1.0,1X2,1.2552265024233296,1.5482343526120914,m03_poisson_momentum_grw
12476499,draw,0.250027848763263,0.26530324601466604,0.0,1X2,0.28771920482552965,0.3082974445154762,m03_poisson_momentum_grw
12476499,home,0.46495981777727846,0.5220736940405472,0.0,1X2,0.6254134279481589,0.7382987300092928,m03_poisson_momentum_grw
12476499,over_25,0.5012422826478783,0.48756218905472637,0.0,OU2.5,0.6956348375100627,0.66857591982944,m03_poisson_momentum_grw
12476499,under_25,0.49875666905878185,0.5124378109452736,1.0,OU2.5,0.6956369393210324,0.66857591982944,m03_poisson_momentum_grw
12476500,away,0.3348158799685519,0.28961433940235004,1.0,1X2,1.094174510283302,1.2392051051855015,m03_poisson_momentum_grw
12476500,draw,0.23607631935852805,0.26900471743180904,0.0,1X2,0.26928738925373435,0.3133482726482695,m03_poisson_momentum_grw
12476500,home,0.42910639129926187,0.4413809431658409,0.0,1X2,0.5605524112037923,0.5822875107036041,m03_poisson_momentum_grw
12476500,btts_no,0.40595774335873164,0.4378109452736319,0.0,BTTS,0.5208048230230453,0.5759170893467352,m03_poisson_momentum_grw
12476500,btts_yes,0.5940408472676101,0.5621890547263682,1.0,BTTS,0.5208071955400077,0.5759170893467352,m03_poisson_momentum_grw
12476500,over_25,0.5814173001886017,0.5290482076637825,1.0,OU2.5,0.5422865352137188,0.6366757214766948,m03_poisson_momentum_grw
