match_id,tournament_id,season,match_date,home_team,away_team,overall_home,overall_away,non_penalty_non_own_goal_home,non_penalty_non_own_goal_away,penalty_goal_home,penalty_goal_away,penalty_awarded_home,penalty_awarded_away,penalty_missed_home,penalty_missed_away,own_goal_home,own_goal_away,usable_for_components,quarantine_reason,referee,referee_name,referee_id,referee_present,sofascore_referee_present
14035509,56,25/26,2025-09-13T14:00:00+00:00,east-fife,queen-of-the-south,2,1,2,1,0,0,0,0,0,0,0,0,true,,Josh Hay,Josh Hay,cyqb0hicgwutsawc1dpxvtyc4,true,false
14035510,56,25/26,2025-09-13T14:00:00+00:00,kelty-hearts-fc,stenhousemuir,0,1,0,0,0,1,0,1,0,0,0,0,true,,Peter Stuart,Peter Stuart,9dgds61vqncdtk8t34o2xzmc5,true,false
14035511,56,25/26,2025-09-13T14:00:00+00:00,peterhead,hamilton-academical,2,2,2,2,0,0,0,0,0,0,0,0,true,,Euan Anderson,Euan Anderson,4zln8siolia7z34wqapbmgs7p,true,false
14035687,57,25/26,2025-09-13T14:00:00+00:00,edinburgh-city-fc,east-kilbride,2,2,2,1,0,1,0,1,0,0,0,0,true,,Lewis Hogarth,Lewis Hogarth,9nxhkk9yke5p6e3iyg3ou8wt0,true,false
14035688,57,25/26,2025-09-13T14:00:00+00:00,stranraer,the-spartans-fc,0,2,0,2,0,0,0,0,0,0,0,0,true,,Daniel Graves,Daniel Graves,aofjfn7hxazjccrimv8xil1ih,true,false
14035689,57,25/26,2025-09-13T14:00:00+00:00,annan-athletic,clyde-fc,0,6,0,6,0,0,0,0,0,0,0,0,true,,Jamie Wilkie,Jamie Wilkie,bthh5d6lwyaqvhfk88omn9fkk,true,false
14035692,57,25/26,2025-09-13T14:00:00+00:00,elgin-city,stirling-albion,3,0,3,0,0,0,0,0,0,0,0,0,true,,Duncan Williams,Duncan Williams,mgxw0j6cj0x17rvdlc964pn9,true,false
14035695,57,25/26,2025-09-13T14:00:00+00:00,forfar-athletic,dumbarton,2,3,2,3,0,0,0,0,0,0,0,0,true,,Connor Ashwood,Connor Ashwood,a7x0em5gl5w3ynjmkamtg1xp1,true,false
14035507,56,25/26,2025-09-13T16:30:00+00:00,cove-rangers,inverness-caledonian-thistle,0,1,0,1,0,0,0,0,0,0,0,0,true,,Alastair Grieve,Alastair Grieve,c3q6ws8z22e1omcjxligshhwp,true,false
14035512,56,25/26,2025-09-20T14:00:00+00:00,alloa-athletic,cove-rangers,2,1,2,1,0,0,0,0,0,0,0,0,true,,Graham Grainger,Graham Grainger,9k3hqjvkmo76ie1hf24h5tnf9,true,false
14035513,56,25/26,2025-09-20T14:00:00+00:00,east-fife,montrose,1,1,1,1,0,0,0,0,0,0,0,0,true,,Sean Murdoch,Sean Murdoch,eioon1oyvekflpm38sc2jjdhw,true,false
14035514,56,25/26,2025-09-20T14:00:00+00:00,queen-of-the-south,inverness-caledonian-thistle,0,2,0,2,0,0,0,0,0,0,0,0,true,,Chris Graham,Chris Graham,j8g304sx1bb6gdsqflnnx711,true,false
14035515,56,25/26,2025-09-20T14:00:00+00:00,kelty-hearts-fc,hamilton-academical,0,4,0,3,0,1,0,1,0,0,0,0,true,,Greg Soutar,Greg Soutar,2uj0dj4adthw53b4jwyo01o89,true,false
14035516,56,25/26,2025-09-20T14:00:00+00:00,stenhousemuir,peterhead,3,1,2,1,1,0,1,0,0,0,0,0,true,,Daniel Graves,Daniel Graves,aofjfn7hxazjccrimv8xil1ih,true,false
14035690,57,25/26,2025-09-20T14:00:00+00:00,forfar-athletic,annan-athletic,1,0,1,0,0,0,0,0,0,0,0,0,true,,Stewart Luke,Stewart Luke,ebe4evu4jimqxiodq4bwudjah,true,false
14035691,57,25/26,2025-09-20T14:00:00+00:00,clyde-fc,edinburgh-city-fc,2,1,2,1,0,0,0,0,0,0,0,0,true,,Connor Ashwood,Connor Ashwood,a7x0em5gl5w3ynjmkamtg1xp1,true,false
14035693,57,25/26,2025-09-20T14:00:00+00:00,the-spartans-fc,stirling-albion,1,3,1,2,0,1,0,1,0,0,0,0,true,,Euan Anderson,Euan Anderson,4zln8siolia7z34wqapbmgs7p,true,false
14035694,57,25/26,2025-09-20T14:00:00+00:00,east-kilbride,dumbarton,1,1,0,1,1,0,1,0,0,0,0,0,true,,Duncan Williams,Duncan Williams,mgxw0j6cj0x17rvdlc964pn9,true,false
14035697,57,25/26,2025-09-20T14:00:00+00:00,stranraer,elgin-city,1,1,0,1,1,0,1,0,0,0,0,0,true,,George Calder,George Calder,6erk3vt9g07sd95q904x0lhpl,true,false
14035517,56,25/26,2025-09-27T14:00:00+00:00,cove-rangers,kelty-hearts-fc,0,2,0,1,0,1,0,1,0,0,0,0,true,,Josh Hay,Josh Hay,cyqb0hicgwutsawc1dpxvtyc4,true,false
14035518,56,25/26,2025-09-27T14:00:00+00:00,hamilton-academical,stenhousemuir,2,0,2,0,0,0,0,0,0,0,0,0,true,,Connor Ashwood,Connor Ashwood,a7x0em5gl5w3ynjmkamtg1xp1,true,false
14035519,56,25/26,2025-09-27T14:00:00+00:00,inverness-caledonian-thistle,east-fife,4,1,4,1,0,0,0,0,0,0,0,0,true,,Cameron Stirling,Cameron Stirling,jhgm0btbydq46vgrd931hfkk,true,false
14035520,56,25/26,2025-09-27T14:00:00+00:00,montrose,queen-of-the-south,2,1,2,1,0,0,0,0,0,0,0,0,true,,Gary Hanvidge,Gary Hanvidge,9ap7c82qfqp96g8fwr04k565m,true,false
14035521,56,25/26,2025-09-27T14:00:00+00:00,peterhead,alloa-athletic,2,1,2,1,0,0,0,0,0,0,0,0,true,,Joel Kennedy,Joel Kennedy,b91bdxwcvjd956opb2py2nf2s,true,false
14035696,57,25/26,2025-09-27T14:00:00+00:00,edinburgh-city-fc,forfar-athletic,1,1,1,0,0,1,0,1,0,0,0,0,true,,Duncan Williams,Duncan Williams,mgxw0j6cj0x17rvdlc964pn9,true,false
14035698,57,25/26,2025-09-27T14:00:00+00:00,dumbarton,stranraer,1,2,1,2,0,0,0,1,0,1,0,0,true,,Colin Steven,Colin Steven,byb55tj0n1soxr5kb1eyi3qvp,true,false
14035699,57,25/26,2025-09-27T14:00:00+00:00,stirling-albion,clyde-fc,2,4,2,4,0,0,0,0,0,0,0,0,true,,Graham Grainger,Graham Grainger,9k3hqjvkmo76ie1hf24h5tnf9,true,false
14035700,57,25/26,2025-09-27T14:00:00+00:00,elgin-city,the-spartans-fc,2,3,2,3,0,0,0,0,0,0,0,0,true,,Jamie Wilkie,Jamie Wilkie,bthh5d6lwyaqvhfk88omn9fkk,true,false
14035703,57,25/26,2025-09-27T14:00:00+00:00,annan-athletic,east-kilbride,3,1,3,1,0,0,0,0,0,0,0,0,true,,Daniel Graves,Daniel Graves,aofjfn7hxazjccrimv8xil1ih,true,false
14035522,56,25/26,2025-10-04T14:00:00+00:00,hamilton-academical,inverness-caledonian-thistle,3,1,3,1,0,0,0,0,0,0,0,0,true,,Sean Murdoch,Sean Murdoch,eioon1oyvekflpm38sc2jjdhw,true,false
14035524,56,25/26,2025-10-04T14:00:00+00:00,east-fife,cove-rangers,2,0,2,0,0,0,0,0,0,0,0,0,true,,Gary Hanvidge,Gary Hanvidge,9ap7c82qfqp96g8fwr04k565m,true,false
14035525,56,25/26,2025-10-04T14:00:00+00:00,stenhousemuir,montrose,3,1,3,1,0,0,0,0,0,0,0,0,true,,Joel Kennedy,Joel Kennedy,b91bdxwcvjd956opb2py2nf2s,true,false
14035526,56,25/26,2025-10-04T14:00:00+00:00,kelty-hearts-fc,peterhead,1,2,1,2,0,0,0,0,0,0,0,0,true,,Graham Grainger,Graham Grainger,9k3hqjvkmo76ie1hf24h5tnf9,true,false
14035701,57,25/26,2025-10-04T14:00:00+00:00,elgin-city,forfar-athletic,2,1,2,1,0,0,0,0,0,0,0,0,true,,Alastair Grieve,Alastair Grieve,c3q6ws8z22e1omcjxligshhwp,true,false
14035702,57,25/26,2025-10-04T14:00:00+00:00,clyde-fc,east-kilbride,2,2,2,2,0,0,0,0,0,0,0,0,true,,Cameron Stirling,Cameron Stirling,jhgm0btbydq46vgrd931hfkk,true,false
14035704,57,25/26,2025-10-04T14:00:00+00:00,stirling-albion,dumbarton,2,2,1,2,1,0,1,0,0,0,0,0,true,,Greg Soutar,Greg Soutar,2uj0dj4adthw53b4jwyo01o89,true,false
14035705,57,25/26,2025-10-04T14:00:00+00:00,stranraer,annan-athletic,0,1,0,1,0,0,0,0,0,0,0,0,true,,Peter Stuart,Peter Stuart,9dgds61vqncdtk8t34o2xzmc5,true,false
14035706,57,25/26,2025-10-04T14:00:00+00:00,the-spartans-fc,edinburgh-city-fc,0,1,0,1,0,0,0,0,0,0,0,0,true,,Josh Hay,Josh Hay,cyqb0hicgwutsawc1dpxvtyc4,true,false
14035523,56,25/26,2025-10-04T16:30:00+00:00,queen-of-the-south,alloa-athletic,1,0,1,0,0,0,0,0,0,0,0,0,true,,Iain Snedden,Iain Snedden,2nwo0kkbkm3p944ew8io2mdpl,true,false
14501655,56,25/26,2025-10-07T18:45:00+00:00,kelty-hearts-fc,alloa-athletic,0,2,0,2,0,0,0,0,0,0,0,0,true,,Peter Stuart,Peter Stuart,9dgds61vqncdtk8t34o2xzmc5,true,false
14035527,56,25/26,2025-10-18T14:00:00+00:00,alloa-athletic,east-fife,1,1,1,0,0,1,0,1,0,0,0,0,true,,Euan Anderson,Euan Anderson,4zln8siolia7z34wqapbmgs7p,true,false
14035528,56,25/26,2025-10-18T14:00:00+00:00,cove-rangers,stenhousemuir,0,1,0,0,0,1,0,1,0,0,0,0,true,,George Calder,George Calder,6erk3vt9g07sd95q904x0lhpl,true,false
14035529,56,25/26,2025-10-18T14:00:00+00:00,inverness-caledonian-thistle,kelty-hearts-fc,2,2,2,1,0,1,0,1,0,0,0,0,true,,Jamie Wilkie,Jamie Wilkie,bthh5d6lwyaqvhfk88omn9fkk,true,false
14035530,56,25/26,2025-10-18T14:00:00+00:00,montrose,hamilton-academical,0,4,0,4,0,0,0,0,0,0,0,0,true,,Daniel Graves,Daniel Graves,aofjfn7hxazjccrimv8xil1ih,true,false
14035707,57,25/26,2025-10-18T14:00:00+00:00,annan-athletic,stirling-albion,1,1,1,1,0,0,0,0,0,0,0,0,true,,Josh Hay,Josh Hay,cyqb0hicgwutsawc1dpxvtyc4,true,false
14035708,57,25/26,2025-10-18T14:00:00+00:00,dumbarton,the-spartans-fc,1,2,1,2,0,0,0,1,0,1,0,0,true,,Ross Birrell,Ross Birrell,92eeu4b1d1ovae5np432u6ehh,true,false
14035709,57,25/26,2025-10-18T14:00:00+00:00,east-kilbride,elgin-city,3,0,3,0,0,0,0,0,0,0,0,0,true,,Joel Kennedy,Joel Kennedy,b91bdxwcvjd956opb2py2nf2s,true,false
14035710,57,25/26,2025-10-18T14:00:00+00:00,edinburgh-city-fc,stranraer,1,3,1,3,0,0,0,0,0,0,0,0,true,,Abbie Hendry,Abbie Hendry,dhr0dccgaep6rtse8cfk94fvu,true,false
14035711,57,25/26,2025-10-18T14:00:00+00:00,forfar-athletic,clyde-fc,0,0,0,0,0,0,0,0,0,0,0,0,true,,Sean Murdoch,Sean Murdoch,eioon1oyvekflpm38sc2jjdhw,true,false
14035531,56,25/26,2025-10-18T16:30:00+00:00,peterhead,queen-of-the-south,3,0,2,0,1,0,1,0,0,0,0,0,true,,Lewis Hogarth,Lewis Hogarth,9nxhkk9yke5p6e3iyg3ou8wt0,true,false
14035532,56,25/26,2025-10-24T18:45:00+00:00,hamilton-academical,queen-of-the-south,1,2,1,1,0,0,0,0,0,0,0,1,true,,Colin Steven,Colin Steven,byb55tj0n1soxr5kb1eyi3qvp,true,false
14035533,56,25/26,2025-10-25T14:00:00+00:00,kelty-hearts-fc,east-fife,0,3,0,3,0,0,1,0,1,0,0,0,true,,Connor Ashwood,Connor Ashwood,a7x0em5gl5w3ynjmkamtg1xp1,true,false
14035534,56,25/26,2025-10-25T14:00:00+00:00,montrose,cove-rangers,0,3,0,3,0,0,0,0,0,0,0,0,true,,Stewart Luke,Stewart Luke,ebe4evu4jimqxiodq4bwudjah,true,false
14035535,56,25/26,2025-10-25T14:00:00+00:00,peterhead,inverness-caledonian-thistle,0,1,0,1,0,0,0,0,0,0,0,0,true,,Daniel Graves,Daniel Graves,aofjfn7hxazjccrimv8xil1ih,true,false
14297746,56,25/26,2025-10-25T14:00:00+00:00,alloa-athletic,stenhousemuir,0,0,0,0,0,0,0,0,0,0,0,0,true,,Gary Hanvidge,Gary Hanvidge,9ap7c82qfqp96g8fwr04k565m,true,false
14035536,56,25/26,2025-11-01T15:00:00+00:00,alloa-athletic,kelty-hearts-fc,3,0,3,0,0,0,0,0,0,0,0,0,true,,Duncan Williams,Duncan Williams,mgxw0j6cj0x17rvdlc964pn9,true,false
14035538,56,25/26,2025-11-01T15:00:00+00:00,cove-rangers,peterhead,1,2,1,2,0,0,0,0,0,0,0,0,true,,Cameron Stirling,Cameron Stirling,jhgm0btbydq46vgrd931hfkk,true,false
14035539,56,25/26,2025-11-01T15:00:00+00:00,east-fife,hamilton-academical,1,1,1,1,0,0,0,0,0,0,0,0,true,,Iain Snedden,Iain Snedden,2nwo0kkbkm3p944ew8io2mdpl,true,false
14035540,56,25/26,2025-11-01T15:00:00+00:00,inverness-caledonian-thistle,montrose,1,0,1,0,0,0,0,0,0,0,0,0,true,,Sean Murdoch,Sean Murdoch,eioon1oyvekflpm38sc2jjdhw,true,false
14035542,56,25/26,2025-11-01T15:00:00+00:00,queen-of-the-south,stenhousemuir,1,1,1,1,0,0,0,0,0,0,0,0,true,,Euan Anderson,Euan Anderson,4zln8siolia7z34wqapbmgs7p,true,false
14035712,57,25/26,2025-11-01T15:00:00+00:00,elgin-city,annan-athletic,2,0,2,0,0,0,0,0,0,0,0,0,true,,Stewart Luke,Stewart Luke,ebe4evu4jimqxiodq4bwudjah,true,false
14035713,57,25/26,2025-11-01T15:00:00+00:00,stirling-albion,edinburgh-city-fc,0,1,0,1,0,0,0,0,0,0,0,0,true,,George Calder,George Calder,6erk3vt9g07sd95q904x0lhpl,true,false
14035714,57,25/26,2025-11-01T15:00:00+00:00,clyde-fc,dumbarton,3,1,2,1,0,0,0,0,0,0,1,0,true,,Graham Grainger,Graham Grainger,9k3hqjvkmo76ie1hf24h5tnf9,true,false
14035715,57,25/26,2025-11-01T15:00:00+00:00,stranraer,forfar-athletic,3,1,3,1,0,0,0,0,0,0,0,0,true,,Josh Hay,Josh Hay,cyqb0hicgwutsawc1dpxvtyc4,true,false
14035716,57,25/26,2025-11-01T15:00:00+00:00,the-spartans-fc,east-kilbride,2,1,2,1,0,0,0,0,0,0,0,0,true,,Alastair Grieve,Alastair Grieve,c3q6ws8z22e1omcjxligshhwp,true,false
14035541,56,25/26,2025-11-08T15:00:00+00:00,hamilton-academical,peterhead,3,0,3,0,0,0,0,0,0,0,0,0,true,,Alastair Grieve,Alastair Grieve,c3q6ws8z22e1omcjxligshhwp,true,false
14035543,56,25/26,2025-11-08T15:00:00+00:00,montrose,alloa-athletic,0,4,0,3,0,1,0,1,0,0,0,0,true,,Greg Soutar,Greg Soutar,2uj0dj4adthw53b4jwyo01o89,true,false
14035544,56,25/26,2025-11-08T15:00:00+00:00,stenhousemuir,kelty-hearts-fc,2,2,2,2,0,0,0,0,0,0,0,0,true,,Lewis Hogarth,Lewis Hogarth,9nxhkk9yke5p6e3iyg3ou8wt0,true,false
14035545,56,25/26,2025-11-08T15:00:00+00:00,queen-of-the-south,east-fife,3,0,3,0,0,0,0,0,0,0,0,0,true,,Lloyd Wilson,Lloyd Wilson,mb39kmc5hg5dahpssor662mt,true,false
14035546,56,25/26,2025-11-08T15:00:00+00:00,inverness-caledonian-thistle,cove-rangers,1,0,1,0,0,0,0,0,0,0,0,0,true,,Gary Hanvidge,Gary Hanvidge,9ap7c82qfqp96g8fwr04k565m,true,false
14035717,57,25/26,2025-11-08T15:00:00+00:00,edinburgh-city-fc,elgin-city,1,3,1,3,0,0,0,0,0,0,0,0,true,,Jamie Wilkie,Jamie Wilkie,bthh5d6lwyaqvhfk88omn9fkk,true,false
14035718,57,25/26,2025-11-08T15:00:00+00:00,dumbarton,annan-athletic,2,1,2,1,0,0,0,0,0,0,0,0,true,,Jordan Curran,Jordan Curran,au7io1r0wfk8hb7qbbhae6uad,true,false
14035719,57,25/26,2025-11-08T15:00:00+00:00,forfar-athletic,the-spartans-fc,1,1,1,1,0,0,0,0,0,0,0,0,true,,Connor Ashwood,Connor Ashwood,a7x0em5gl5w3ynjmkamtg1xp1,true,false
14035720,57,25/26,2025-11-08T15:00:00+00:00,east-kilbride,stirling-albion,2,0,2,0,0,0,1,0,1,0,0,0,true,,Gavin Duncan,Gavin Duncan,a5gognfw3xn5vhcko162iq7yt,true,false
14035735,57,25/26,2025-11-08T15:00:00+00:00,clyde-fc,stranraer,0,0,0,0,0,0,0,0,0,0,0,0,true,,Joel Kennedy,Joel Kennedy,b91bdxwcvjd956opb2py2nf2s,true,false
14035548,56,25/26,2025-11-15T15:00:00+00:00,kelty-hearts-fc,queen-of-the-south,1,1,1,0,0,1,0,1,0,0,0,0,true,,Cameron Stirling,Cameron Stirling,jhgm0btbydq46vgrd931hfkk,true,false
14035549,56,25/26,2025-11-15T15:00:00+00:00,peterhead,montrose,1,1,0,1,1,0,1,0,0,0,0,0,true,,Dan McFarlane,Dan McFarlane,ce99qkhcskrwsmvjxire8u1d6,true,false
14035555,56,25/26,2025-11-15T15:00:00+00:00,cove-rangers,hamilton-academical,2,1,2,1,0,0,0,0,0,0,0,0,true,,Graham Grainger,Graham Grainger,9k3hqjvkmo76ie1hf24h5tnf9,true,false
14035721,57,25/26,2025-11-15T15:00:00+00:00,annan-athletic,edinburgh-city-fc,1,1,1,1,0,0,0,0,0,0,0,0,true,,Josh Hay,Josh Hay,cyqb0hicgwutsawc1dpxvtyc4,true,false
14035722,57,25/26,2025-11-15T15:00:00+00:00,elgin-city,dumbarton,2,0,2,0,0,0,0,0,0,0,0,0,true,,Greg Soutar,Greg Soutar,2uj0dj4adthw53b4jwyo01o89,true,false
14035723,57,25/26,2025-11-15T15:00:00+00:00,stirling-albion,forfar-athletic,0,4,0,3,0,1,0,1,0,0,0,0,true,,Gary Hanvidge,Gary Hanvidge,9ap7c82qfqp96g8fwr04k565m,true,false
14035724,57,25/26,2025-11-15T15:00:00+00:00,stranraer,east-kilbride,1,3,0,3,1,0,1,0,0,0,0,0,true,,Lewis Hogarth,Lewis Hogarth,9nxhkk9yke5p6e3iyg3ou8wt0,true,false
14035725,57,25/26,2025-11-15T15:00:00+00:00,the-spartans-fc,clyde-fc,1,1,1,0,0,1,0,1,0,0,0,0,true,,George Calder,George Calder,6erk3vt9g07sd95q904x0lhpl,true,false
14035554,56,25/26,2025-11-15T17:00:00+00:00,east-fife,stenhousemuir,1,0,1,0,0,0,0,0,0,0,0,0,true,,Sean Murdoch,Sean Murdoch,eioon1oyvekflpm38sc2jjdhw,true,false
14035550,56,25/26,2025-11-22T15:00:00+00:00,cove-rangers,alloa-athletic,0,0,0,0,0,0,0,0,0,0,0,0,true,,Joel Kennedy,Joel Kennedy,b91bdxwcvjd956opb2py2nf2s,true,false
14035551,56,25/26,2025-11-22T15:00:00+00:00,hamilton-academical,kelty-hearts-fc,3,1,3,1,0,0,0,0,0,0,0,0,true,,Peter Stuart,Peter Stuart,9dgds61vqncdtk8t34o2xzmc5,true,false
14035556,56,25/26,2025-11-22T15:00:00+00:00,peterhead,stenhousemuir,1,4,1,3,0,1,0,1,0,0,0,0,true,,Iain Snedden,Iain Snedden,2nwo0kkbkm3p944ew8io2mdpl,true,false
14035559,56,25/26,2025-11-22T15:00:00+00:00,montrose,east-fife,2,1,1,1,1,0,1,1,0,1,0,0,true,,Duncan Williams,Duncan Williams,mgxw0j6cj0x17rvdlc964pn9,true,false
14035726,57,25/26,2025-11-22T15:00:00+00:00,clyde-fc,annan-athletic,1,0,1,0,0,0,0,0,0,0,0,0,true,,Stewart Luke,Stewart Luke,ebe4evu4jimqxiodq4bwudjah,true,false
14035727,57,25/26,2025-11-22T15:00:00+00:00,dumbarton,forfar-athletic,1,4,1,4,0,0,0,0,0,0,0,0,true,,Daniel Graves,Daniel Graves,aofjfn7hxazjccrimv8xil1ih,true,false
14035728,57,25/26,2025-11-22T15:00:00+00:00,stirling-albion,elgin-city,1,1,1,1,0,0,0,0,0,0,0,0,true,,Josh Hay,Josh Hay,cyqb0hicgwutsawc1dpxvtyc4,true,false
14035729,57,25/26,2025-11-22T15:00:00+00:00,east-kilbride,edinburgh-city-fc,1,1,1,1,0,0,0,0,0,0,0,0,true,,Euan Anderson,Euan Anderson,4zln8siolia7z34wqapbmgs7p,true,false
14035730,57,25/26,2025-11-22T15:00:00+00:00,the-spartans-fc,stranraer,0,4,0,3,0,1,0,1,0,0,0,0,true,,Cameron Stirling,Cameron Stirling,jhgm0btbydq46vgrd931hfkk,true,false
14035552,56,25/26,2025-11-22T17:30:00+00:00,inverness-caledonian-thistle,queen-of-the-south,4,0,4,0,0,0,0,0,0,0,0,0,true,,Jamie Wilkie,Jamie Wilkie,bthh5d6lwyaqvhfk88omn9fkk,true,false
15017622,56,25/26,2025-11-25T19:45:00+00:00,alloa-athletic,inverness-caledonian-thistle,1,1,1,1,0,0,0,0,0,0,0,0,true,,Euan Anderson,Euan Anderson,4zln8siolia7z34wqapbmgs7p,true,false
14035553,56,25/26,2025-12-06T15:00:00+00:00,queen-of-the-south,cove-rangers,1,1,1,1,0,0,0,0,0,0,0,0,true,,Iain Snedden,Iain Snedden,2nwo0kkbkm3p944ew8io2mdpl,true,false
14035558,56,25/26,2025-12-06T15:00:00+00:00,kelty-hearts-fc,montrose,0,3,0,2,0,0,0,1,0,1,0,1,true,,George Calder,George Calder,6erk3vt9g07sd95q904x0lhpl,true,false
14035560,56,25/26,2025-12-06T15:00:00+00:00,alloa-athletic,peterhead,4,0,4,0,0,0,0,0,0,0,0,0,true,,Alastair Grieve,Alastair Grieve,c3q6ws8z22e1omcjxligshhwp,true,false
14035562,56,25/26,2025-12-06T15:00:00+00:00,stenhousemuir,hamilton-academical,0,0,0,0,0,0,0,0,0,0,0,0,true,,Cameron Stirling,Cameron Stirling,jhgm0btbydq46vgrd931hfkk,true,false
14035731,57,25/26,2025-12-06T15:00:00+00:00,annan-athletic,the-spartans-fc,1,1,1,1,0,0,0,0,0,0,0,0,true,,Gary Hanvidge,Gary Hanvidge,9ap7c82qfqp96g8fwr04k565m,true,false
14035732,57,25/26,2025-12-06T15:00:00+00:00,edinburgh-city-fc,dumbarton,4,3,2,1,2,2,2,2,0,0,0,0,true,,Stewart Luke,Stewart Luke,ebe4evu4jimqxiodq4bwudjah,true,false
14035733,57,25/26,2025-12-06T15:00:00+00:00,elgin-city,clyde-fc,1,1,1,1,0,0,0,0,0,0,0,0,true,,Connor Ashwood,Connor Ashwood,a7x0em5gl5w3ynjmkamtg1xp1,true,false
14035734,57,25/26,2025-12-06T15:00:00+00:00,forfar-athletic,east-kilbride,0,3,0,2,0,1,0,1,0,0,0,0,true,,Sean Murdoch,Sean Murdoch,eioon1oyvekflpm38sc2jjdhw,true,false
14035736,57,25/26,2025-12-06T15:00:00+00:00,stranraer,stirling-albion,3,2,3,2,0,0,0,0,0,0,0,0,true,,Daniel Graves,Daniel Graves,aofjfn7hxazjccrimv8xil1ih,true,false
14035561,56,25/26,2025-12-13T15:00:00+00:00,alloa-athletic,queen-of-the-south,0,2,0,2,0,0,0,0,0,0,0,0,true,,Lewis Hogarth,Lewis Hogarth,9nxhkk9yke5p6e3iyg3ou8wt0,true,false
14035563,56,25/26,2025-12-13T15:00:00+00:00,cove-rangers,east-fife,0,1,0,1,0,0,0,0,0,0,0,0,true,,Josh Hay,Josh Hay,cyqb0hicgwutsawc1dpxvtyc4,true,false
14035564,56,25/26,2025-12-13T15:00:00+00:00,inverness-caledonian-thistle,hamilton-academical,4,0,4,0,0,0,0,0,0,0,0,0,true,,Grant Irvine,Grant Irvine,jpxnj3ldprjwce3a2be0yqxh,true,false
14035565,56,25/26,2025-12-13T15:00:00+00:00,montrose,stenhousemuir,3,0,3,0,0,0,0,0,0,0,0,0,true,,Euan Anderson,Euan Anderson,4zln8siolia7z34wqapbmgs7p,true,false
14035566,56,25/26,2025-12-13T15:00:00+00:00,peterhead,kelty-hearts-fc,3,2,3,2,0,0,0,0,0,0,0,0,true,,Greg Soutar,Greg Soutar,2uj0dj4adthw53b4jwyo01o89,true,false
14035737,57,25/26,2025-12-13T15:00:00+00:00,annan-athletic,forfar-athletic,3,1,3,1,0,0,0,0,0,0,0,0,true,,Alastair Grieve,Alastair Grieve,c3q6ws8z22e1omcjxligshhwp,true,false
14035738,57,25/26,2025-12-13T15:00:00+00:00,stirling-albion,the-spartans-fc,1,1,1,1,0,0,0,0,0,0,0,0,true,,Stewart Luke,Stewart Luke,ebe4evu4jimqxiodq4bwudjah,true,false
14035739,57,25/26,2025-12-13T15:00:00+00:00,dumbarton,east-kilbride,2,0,2,0,0,0,0,0,0,0,0,0,true,,Jamie Wilkie,Jamie Wilkie,bthh5d6lwyaqvhfk88omn9fkk,true,false
14035740,57,25/26,2025-12-13T15:00:00+00:00,edinburgh-city-fc,clyde-fc,1,4,1,4,0,0,0,0,0,0,0,0,true,,Sean Murdoch,Sean Murdoch,eioon1oyvekflpm38sc2jjdhw,true,false
14035741,57,25/26,2025-12-13T15:00:00+00:00,elgin-city,stranraer,1,2,1,2,0,0,0,0,0,0,0,0,true,,Gavin Duncan,Gavin Duncan,a5gognfw3xn5vhcko162iq7yt,true,false
14035567,56,25/26,2025-12-20T15:00:00+00:00,east-fife,peterhead,0,1,0,1,0,0,0,0,0,0,0,0,true,,Daniel Graves,Daniel Graves,aofjfn7hxazjccrimv8xil1ih,true,false
14035568,56,25/26,2025-12-20T15:00:00+00:00,hamilton-academical,alloa-athletic,1,0,1,0,0,0,0,0,0,0,0,0,true,,Sean Murdoch,Sean Murdoch,eioon1oyvekflpm38sc2jjdhw,true,false
14035569,56,25/26,2025-12-20T15:00:00+00:00,kelty-hearts-fc,cove-rangers,2,5,2,5,0,0,0,0,0,0,0,0,true,,Duncan Williams,Duncan Williams,mgxw0j6cj0x17rvdlc964pn9,true,false
14035570,56,25/26,2025-12-20T15:00:00+00:00,queen-of-the-south,montrose,1,0,1,0,0,0,0,0,0,0,0,0,true,,Graham Grainger,Graham Grainger,9k3hqjvkmo76ie1hf24h5tnf9,true,false
14035572,56,25/26,2025-12-20T15:00:00+00:00,stenhousemuir,inverness-caledonian-thistle,1,0,1,0,0,0,0,0,0,0,0,0,true,,Lloyd Wilson,Lloyd Wilson,mb39kmc5hg5dahpssor662mt,true,false
14035742,57,25/26,2025-12-20T15:00:00+00:00,east-kilbride,annan-athletic,1,3,1,3,0,0,0,0,0,0,0,0,true,,Lewis Hogarth,Lewis Hogarth,9nxhkk9yke5p6e3iyg3ou8wt0,true,false
14035743,57,25/26,2025-12-20T15:00:00+00:00,clyde-fc,stirling-albion,1,2,1,1,0,1,0,1,0,0,0,0,true,,Cameron Stirling,Cameron Stirling,jhgm0btbydq46vgrd931hfkk,true,false
14035744,57,25/26,2025-12-20T15:00:00+00:00,forfar-athletic,edinburgh-city-fc,2,3,2,3,0,0,0,0,0,0,0,0,true,,Joel Kennedy,Joel Kennedy,b91bdxwcvjd956opb2py2nf2s,true,false
14035745,57,25/26,2025-12-20T15:00:00+00:00,stranraer,dumbarton,1,1,1,1,0,0,0,0,0,0,0,0,true,,Gary Hanvidge,Gary Hanvidge,9ap7c82qfqp96g8fwr04k565m,true,false
