match_id,post_index,event_type,zone,body,ctx,pen,parsed,side_home,xg
11395429,55,attempt_blocked,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
11395430,7,attempt_blocked,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
11395430,10,attempt_blocked,box_side,left_foot,open_play,false,true,0,0.07560495660099256
11395430,27,attempt_blocked,outside_box,left_foot,open_play,false,true,0,0.0450074094592394
11395430,51,attempt_blocked,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
11395431,2,attempt_blocked,box_side,right_foot,open_play,false,true,0,0.08670259930296692
11395431,5,attempt_blocked,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
11395431,50,attempt_blocked,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
11395431,53,attempt_blocked,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
11395432,17,attempt_blocked,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
11395432,22,attempt_blocked,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
11395432,29,attempt_blocked,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
11395432,43,attempt_blocked,box_side,left_foot,open_play,false,true,1,0.07560495660099256
11395434,27,attempt_blocked,box_side,right_foot,open_play,false,true,0,0.08670259930296692
11395434,29,attempt_blocked,box_side,right_foot,open_play,false,true,0,0.08670259930296692
11395436,14,attempt_blocked,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
11395439,82,attempt_blocked,box_side,right_foot,open_play,false,true,1,0.08670259930296692
11395440,4,attempt_blocked,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
11395440,5,attempt_blocked,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
11395440,93,attempt_blocked,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
11395441,19,attempt_blocked,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
11395441,62,attempt_blocked,outside_box,left_foot,open_play,false,true,0,0.0450074094592394
11395445,21,attempt_blocked,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
11395446,13,attempt_blocked,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
11395446,51,attempt_blocked,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
11395446,79,attempt_blocked,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
11395447,22,attempt_blocked,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
11395447,47,attempt_blocked,box_centre,left_foot,open_play,false,true,0,0.1763945779963611
11395448,33,attempt_blocked,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
11395448,34,attempt_blocked,box_side,right_foot,open_play,false,true,1,0.08670259930296692
11395448,40,attempt_blocked,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
11395448,43,attempt_blocked,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
11395448,61,attempt_blocked,box_centre,left_foot,open_play,false,true,0,0.1763945779963611
11395448,62,attempt_blocked,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
11395448,63,attempt_blocked,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
11395448,66,attempt_blocked,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
11395448,68,attempt_blocked,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
11395449,22,attempt_blocked,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
11395449,44,attempt_blocked,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
11395449,47,attempt_blocked,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
11395449,55,attempt_blocked,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
11395449,69,attempt_blocked,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
11395450,2,attempt_blocked,difficult_angle,left_foot,open_play,false,true,1,0.10976667317701176
11395450,13,attempt_blocked,box_side,right_foot,open_play,false,true,0,0.08670259930296692
11395450,28,attempt_blocked,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
11395450,37,attempt_blocked,box_side,right_foot,open_play,false,true,1,0.08670259930296692
11395451,25,attempt_blocked,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
11395451,43,attempt_blocked,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
11395451,63,attempt_blocked,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
11395452,17,attempt_blocked,box_centre,left_foot,open_play,false,true,0,0.1763945779963611
11395452,20,attempt_blocked,box_side,right_foot,open_play,false,true,1,0.08670259930296692
11395452,45,attempt_blocked,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
11395452,64,attempt_blocked,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
11395452,84,attempt_blocked,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
11395452,86,attempt_blocked,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
11395453,5,attempt_blocked,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
11395453,10,attempt_blocked,very_long_range,right_foot,open_play,false,true,0,0.04004939194915202
11395453,19,attempt_blocked,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
11395453,25,attempt_blocked,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
11395453,26,attempt_blocked,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
11395453,52,attempt_blocked,box_centre,left_foot,open_play,false,true,1,0.1763945779963611
11395453,70,attempt_blocked,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
11395454,58,attempt_blocked,six_yard_side,left_foot,open_play,false,true,0,0.26264390593098175
11395454,71,attempt_blocked,box_side,right_foot,open_play,false,true,1,0.08670259930296692
11395454,76,attempt_blocked,outside_box,left_foot,open_play,false,true,0,0.0450074094592394
11395455,14,attempt_blocked,box_side,right_foot,open_play,false,true,1,0.08670259930296692
11395455,67,attempt_blocked,box_side,right_foot,open_play,false,true,1,0.08670259930296692
11395455,69,attempt_blocked,box_side,right_foot,open_play,false,true,1,0.08670259930296692
11395456,9,attempt_blocked,box_side,right_foot,open_play,false,true,1,0.08670259930296692
11395456,12,attempt_blocked,box_side,left_foot,open_play,false,true,0,0.07560495660099256
11395456,69,attempt_blocked,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
11395456,70,attempt_blocked,outside_box,left_foot,open_play,false,true,0,0.0450074094592394
11395456,107,attempt_blocked,long_range,left_foot,open_play,false,true,1,0.042218728143374094
11395458,4,attempt_blocked,difficult_angle,right_foot,open_play,false,true,0,0.10688362824834031
11395458,32,attempt_blocked,box_side,right_foot,open_play,false,true,1,0.08670259930296692
11395458,48,attempt_blocked,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
11395458,104,attempt_blocked,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
11395459,22,attempt_blocked,difficult_angle,right_foot,open_play,false,true,1,0.10688362824834031
11395459,30,attempt_blocked,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
11395459,40,attempt_blocked,box_centre,header,open_play,false,true,1,0.07587844621900272
11395459,52,attempt_blocked,box_centre,header,open_play,false,true,0,0.07587844621900272
11395459,67,attempt_blocked,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
11395461,37,attempt_blocked,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
11395462,16,attempt_blocked,box_centre,header,open_play,false,true,0,0.07587844621900272
11395462,61,attempt_blocked,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
11395463,18,attempt_blocked,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
11395463,22,attempt_blocked,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
11395463,31,attempt_blocked,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
11395463,91,attempt_blocked,box_side,right_foot,open_play,false,true,0,0.08670259930296692
11395464,55,attempt_blocked,box_centre,left_foot,open_play,false,true,1,0.1763945779963611
11395465,33,attempt_blocked,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
11395465,45,attempt_blocked,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
11395465,46,attempt_blocked,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
11395465,65,attempt_blocked,box_centre,left_foot,open_play,false,true,1,0.1763945779963611
11395465,94,attempt_blocked,box_centre,left_foot,open_play,false,true,1,0.1763945779963611
11395465,96,attempt_blocked,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
11395465,103,attempt_blocked,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
11395466,13,attempt_blocked,box_centre,left_foot,open_play,false,true,0,0.1763945779963611
11395466,67,attempt_blocked,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
11395467,26,attempt_blocked,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
11395467,47,attempt_blocked,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
11395467,59,attempt_blocked,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
11395467,82,attempt_blocked,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
11395469,50,attempt_blocked,outside_box,left_foot,open_play,false,true,0,0.0450074094592394
11395470,25,attempt_blocked,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
11395470,33,attempt_blocked,box_centre,left_foot,open_play,false,true,0,0.1763945779963611
11395470,66,attempt_blocked,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
11395471,20,attempt_blocked,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
11395471,35,attempt_blocked,box_centre,left_foot,open_play,false,true,1,0.1763945779963611
11395471,77,attempt_blocked,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
11395473,50,attempt_blocked,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
11395473,53,attempt_blocked,box_side,left_foot,open_play,false,true,1,0.07560495660099256
11395473,56,attempt_blocked,long_range,right_foot,open_play,false,true,0,0.0813840610647885
11395475,10,attempt_blocked,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
11395475,23,attempt_blocked,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
11395475,25,attempt_blocked,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
11395475,71,attempt_blocked,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
11395476,14,attempt_blocked,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
11395476,50,attempt_blocked,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
11395477,18,attempt_blocked,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
11395477,29,attempt_blocked,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
11395477,48,attempt_blocked,outside_box,left_foot,open_play,false,true,0,0.0450074094592394
11395477,83,attempt_blocked,outside_box,left_foot,open_play,false,true,0,0.0450074094592394
11395479,23,attempt_blocked,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
11395481,41,attempt_blocked,box_side,right_foot,open_play,false,true,1,0.08670259930296692
11395481,73,attempt_blocked,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
11395483,11,attempt_blocked,box_centre,header,open_play,false,true,0,0.07587844621900272
11395483,47,attempt_blocked,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
11395485,14,attempt_blocked,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
11395485,30,attempt_blocked,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
11395486,40,attempt_blocked,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
11395486,56,attempt_blocked,box_centre,right_foot,open_play,false,true,0,0.1725900564041895
11395486,71,attempt_blocked,box_side,left_foot,open_play,false,true,1,0.07560495660099256
11395486,85,attempt_blocked,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
11395487,19,attempt_blocked,box_centre,header,open_play,false,true,1,0.07587844621900272
11395487,28,attempt_blocked,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
11395487,36,attempt_blocked,box_side,left_foot,open_play,false,true,0,0.07560495660099256
11395487,43,attempt_blocked,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
11395487,44,attempt_blocked,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
11395487,87,attempt_blocked,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
11395488,21,attempt_blocked,box_side,left_foot,open_play,false,true,1,0.07560495660099256
11395488,59,attempt_blocked,box_side,left_foot,open_play,false,true,1,0.07560495660099256
11395488,79,attempt_blocked,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
11395488,89,attempt_blocked,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
11395489,19,attempt_blocked,outside_box,left_foot,open_play,false,true,1,0.0450074094592394
11395489,67,attempt_blocked,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
11395489,68,attempt_blocked,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
11395489,71,attempt_blocked,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
11395490,21,attempt_blocked,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
11395490,66,attempt_blocked,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
11395490,87,attempt_blocked,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
11395491,37,attempt_blocked,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
11395491,42,attempt_blocked,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
11395491,56,attempt_blocked,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
11395491,61,attempt_blocked,box_centre,right_foot,open_play,false,true,1,0.1725900564041895
11395493,79,attempt_blocked,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
11395495,33,attempt_blocked,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
11395495,42,attempt_blocked,outside_box,right_foot,open_play,false,true,0,0.040736353432870714
11395495,63,attempt_blocked,outside_box,right_foot,open_play,false,true,1,0.040736353432870714
