team,mean,sd,q05,q50,q95,p_above_base,fold
kelty-hearts-fc,0.0582366137989949,0.08170236213837309,-0.09700933373870681,0.07335950467846862,0.1664065817718264,0.21575,39
inverness-caledonian-thistle,0.15256381592358803,0.06503077371393648,0.06404259569299117,0.1432173594728498,0.27325278863973984,0.711,40
queen-of-the-south,0.13686081634148586,0.05655699909862703,0.05268197739649819,0.13326230844784662,0.23657146894898942,0.62925,40
peterhead,0.13413091314964126,0.05552663402479535,0.048952481829438545,0.12999944479573666,0.22986608755006172,0.61075,40
montrose,0.12723051482059058,0.055896272373528864,0.039017577452976356,0.12478330903453178,0.22041700390007682,0.56375,40
dumbarton,0.12615304814229042,0.0572344862974795,0.037159717040461136,0.12414523311007356,0.2236178794322655,0.5425,40
falkirk-fc,0.12606384364961593,0.06440424606970069,0.026691682648077388,0.12322750687744298,0.23194490247737248,0.53525,40
annan-athletic,0.12570766693218707,0.0541485415859205,0.039770950495553736,0.12358857968741631,0.21545122409711231,0.54675,40
east-kilbride,0.12562941563065796,0.05754317796420158,0.03676907101038285,0.12317832378792565,0.22239268187891734,0.541,40
arbroath,0.1239994261124646,0.05929835608841541,0.029678344042157814,0.12186089771428292,0.2215427161524428,0.52575,40
edinburgh-city-fc,0.1237926498353614,0.05459074782242131,0.03428418896555312,0.12231562791790562,0.2141088617986077,0.534,40
alloa-athletic,0.1236195880699271,0.056311040484993274,0.034469744263687416,0.12171407345658196,0.21836263955610613,0.5335,40
stenhousemuir,0.12318022029302592,0.0555834794550949,0.035841539242951644,0.12249058065711096,0.21585886332731336,0.5275,40
bonnyrigg-rose,0.1205876556010106,0.06027241120652782,0.024277531471388152,0.12062355025571313,0.21732311438070603,0.5085,40
clyde-fc,0.11765646862060061,0.056870455199952374,0.02373271372204427,0.11823497856184717,0.20888673124514512,0.49325,40
stranraer,0.11635500600156004,0.05328521347297327,0.02762564921314211,0.11778544316622967,0.2020462345145442,0.46925,40
elgin-city,0.11553427337455781,0.05525766176547371,0.023439101205007883,0.11755322620157097,0.2050800805308735,0.46525,40
forfar-athletic,0.11238928526434876,0.056687386002115404,0.01843454188655621,0.11385534182419182,0.20243140272256613,0.43825,40
east-fife,0.11138042730543163,0.05546703286901155,0.016637922165801712,0.11320142391223581,0.1973235677548741,0.4335,40
stirling-albion,0.11103893709299284,0.0557332760845677,0.01604050822486446,0.11416521687536434,0.1963462541123091,0.42975,40
cove-rangers,0.10680760127126133,0.057317983530996014,0.005277260042790542,0.11007078298836051,0.19285481106139946,0.412,40
the-spartans-fc,0.10450529324220817,0.057106012891711556,0.007121087683198726,0.10803932958601288,0.1907677939206871,0.3825,40
hamilton-academical,0.09390666643479931,0.0621672226539547,-0.017512695531459267,0.10170678756982852,0.1800505356417618,0.323,40
kelty-hearts-fc,0.09011431445499272,0.0642835073601917,-0.03200914780086263,0.09855054533207244,0.17791016785262836,0.30025,40
